date,SR_MIN,SR_MAX,SR_MEAN,SR_STD,NDVI_MIN,NDVI_MAX,NDVI_MEAN,NDVI_STD,GNDVI_MIN,GNDVI_MAX,GNDVI_MEAN,GNDVI_STD,NDRE_MIN,NDRE_MAX,NDRE_MEAN,NDRE_STD,modNDRE_MIN,modNDRE_MAX,modNDRE_MEAN,modNDRE_STD,EVI_MIN,EVI_MAX,EVI_MEAN,EVI_STD,EVI2_MIN,EVI2_MAX,EVI2_MEAN,EVI2_STD,PVR_MIN,PVR_MAX,PVR_MEAN,PVR_STD,GCI_MIN,GCI_MAX,GCI_MEAN,GCI_STD,RECI_MIN,RECI_MAX,RECI_MEAN,RECI_STD,TVI_MIN,TVI_MAX,TVI_MEAN,TVI_STD,MTCI_MIN,MTCI_MAX,MTCI_MEAN,MTCI_STD,LCI_MIN,LCI_MAX,LCI_MEAN,LCI_STD,TCVI_MIN,TCVI_MAX,TCVI_MEAN,TCVI_STD,GARVI_MIN,GARVI_MAX,GARVI_MEAN,GARVI_STD,SIPI1_MIN,SIPI1_MAX,SIPI1_MEAN,SIPI1_STD,SIPI2_MIN,SIPI2_MAX,SIPI2_MEAN,SIPI2_STD,MCARI_MIN,MCARI_MAX,MCARI_MEAN,MCARI_STD,ARVI_MIN,ARVI_MAX,ARVI_MEAN,ARVI_STD,OSAVI_MIN,OSAVI_MAX,OSAVI_MEAN,OSAVI_STD,anomaly
02/10/2022,5.64749527,19.77419281,16.45126128,2.7468506,0.699134827,0.903726697,0.88007507,0.035313917,0.703890264,0.829959512,0.806096445,0.021464534,0.568865061,0.716750026,0.683498096,0.024030226,0.682034075,0.801225603,0.764598048,0.018136204,-2.456157446,-0.804585397,-2.053732108,0.258159718,0.407951146,0.785306811,0.730357817,0.062535179,0.981447101,2.04399991,1.734052767,0.192149652,4.754253387,9.761904716,8.410085346,0.874245766,2.638918877,5.060901165,4.34959168,0.405381082,13.53800011,31.18600082,28.24439128,2.903937057,1.67230773,3.808432579,3.272302315,0.384748668,0.625791609,0.792032003,0.763349875,0.029121547,0.103686199,0.227761999,0.206675134,0.020158606,0.662514806,0.793020964,0.754286335,0.019911258,0.989400804,1.075049877,1.00131524,0.013844338,1.124043941,1.23310113,1.154321694,0.016181487,0.023352059,0.226693556,0.163820988,0.035496083,0.614425898,0.919373751,0.879340632,0.052636014,0.472624302,0.699371934,0.671943731,0.038026062,true
02/10/2022,8.612691879,22.20000076,18.13918705,2.43431473,0.791941702,0.913793087,0.892999152,0.020026706,0.725180805,0.830210209,0.809984875,0.015693345,0.540699303,0.727578998,0.68619147,0.025927154,0.622143567,0.815384626,0.762158373,0.023375166,-2.984034061,-0.838946521,-2.240621108,0.353263334,0.465252668,0.843309283,0.761012009,0.064225503,1.281368852,2.196153879,1.88394774,0.157037513,5.277512074,9.779270172,8.585927217,0.736734753,2.354445696,5.341578484,4.410008313,0.449486501,15.24199963,34.75799942,29.88784177,3.245520686,1.783210278,4.037288189,3.390477984,0.366156495,0.640702665,0.801480472,0.770222993,0.024413853,0.124277301,0.2512106,0.218466423,0.022185608,0.609187722,0.805268705,0.7515048,0.024394449,0.989436626,1.021649718,0.99723365,0.005137247,1.113207579,1.303673029,1.156696026,0.021737125,0.086471774,0.275730997,0.19492255,0.036826968,0.762651145,0.926138401,0.897963455,0.027220844,0.535580516,0.722222209,0.68743168,0.031852214,true
02/10/2022,4.857142925,19.46875,16.44612602,3.222602681,0.658536613,0.902290106,0.87726503,0.04512656,0.635671556,0.827116847,0.80263417,0.036030846,0.521112502,0.703606546,0.672858647,0.029474976,0.671274066,0.801200807,0.75576808,0.016857158,-2.956357718,-0.876679063,-2.218086362,0.362950354,0.415592432,0.827422798,0.748924841,0.077006938,1.053311825,2.018382311,1.735392382,0.179898444,3.489552259,9.568507195,8.361117542,1.261227058,2.176346302,4.747787476,4.153884617,0.450189139,14.55000019,34.02399826,29.4709902,3.545174547,1.373084664,3.628064156,3.150905705,0.444795083,0.5786075,0.783926964,0.755173081,0.036869171,0.107304998,0.251823008,0.217340046,0.025727059,0.642120779,0.791170299,0.745131908,0.019162621,0.98756516,1.071154714,1.000360779,0.011783293,1.124063253,1.244852304,1.161924905,0.015546219,0.020338805,0.259425014,0.185306064,0.043192257,0.594392061,0.92116791,0.87805806,0.058744214,0.469607323,0.71061933,0.676701407,0.046703785,true
02/10/2022,6.318840504,19.43548393,15.02969058,2.713161843,0.726732671,0.902131021,0.86939456,0.035488669,0.711241961,0.813544095,0.789923844,0.021219641,0.579301417,0.698519528,0.659746649,0.021248129,0.687252402,0.854426205,0.743731699,0.02463883,-2.35938549,-0.946224689,-1.866227346,0.26907816,0.451932281,0.775443912,0.698118606,0.064219127,1.066252589,2.093495846,1.731766683,0.207879437,4.926213741,8.726396561,7.601585351,0.808794498,2.753997564,4.633928776,3.899459203,0.345695132,15.54199982,30.91399956,26.70041176,2.99970174,1.727623463,3.483221531,2.920111123,0.313421819,0.633380473,0.776946127,0.743010621,0.023904738,0.112262197,0.226526707,0.197606895,0.022642082,0.669620872,0.847002089,0.731257783,0.026058653,0.988188982,1.056741953,1.002738324,0.012604703,1.085188031,1.227534771,1.172985683,0.021197072,0.012978865,0.269927859,0.172285029,0.046416371,0.67095536,0.922616661,0.866240598,0.051745361,0.500292122,0.690876245,0.656192761,0.038636644,true
02/10/2022,8.817955017,16.67869949,14.51130223,1.807182911,0.79629159,0.88686949,0.868762899,0.020019126,0.728500962,0.778134406,0.763899992,0.011012615,0.522825122,0.667115927,0.642429691,0.032510802,0.619006276,0.754257917,0.729410537,0.02973051,-2.075598717,-1.080587387,-1.667207403,0.177564692,0.540576875,0.736463964,0.674551707,0.035856759,1.364089727,2.113475084,1.93125243,0.174280126,5.366508484,7.014466763,6.488336682,0.37291478,2.191335678,4.008097172,3.631265223,0.419099579,19.3939991,29.16200066,25.62550004,1.728888979,1.609012604,3.03425765,2.748751743,0.328019052,0.616713226,0.752122939,0.730676994,0.029525043,0.159182295,0.209088206,0.188534313,0.009893671,0.597893298,0.740137219,0.713220517,0.030040257,0.984972,1.018369079,0.997223538,0.006554017,1.16290319,1.307746291,1.18677184,0.031595527,0.098849244,0.304640472,0.180793703,0.031354371,0.77807194,0.900487006,0.873505862,0.026448605,0.566191077,0.674093485,0.64787135,0.021132923,true
02/10/2022,5.800000191,20.22727203,17.59798432,2.691462859,0.70588237,0.905781567,0.887726406,0.034021029,0.647727251,0.828309298,0.80932883,0.028101809,0.485302925,0.731525421,0.683025763,0.036689178,0.601934552,0.814954698,0.761841856,0.0298707,-2.643897533,-0.689471245,-2.213272642,0.33098609,0.384238064,0.817368984,0.756570991,0.072308879,1.125,2.022140265,1.812909707,0.15167277,3.677419424,9.648855209,8.63763538,1.023324627,1.885780931,5.449494839,4.371838896,0.549618477,12.61200047,33.07400131,29.68643961,3.371475373,1.278041124,4.026119232,3.345153447,0.456498832,0.561026335,0.801039338,0.76597428,0.038041041,0.105657697,0.240092099,0.217618889,0.022817064,0.580721021,0.806820393,0.751521023,0.03285296,0.986647189,1.050462961,0.997847936,0.010024081,1.113530993,1.330655098,1.157468556,0.029851898,0.066872455,0.220952302,0.187051868,0.031646806,0.64720732,0.92708534,0.892297564,0.046527827,0.46119535,0.711143911,0.683639419,0.04202038,true
02/10/2022,2.443413734,20.12676048,17.16664593,3.537886682,0.419181049,0.90533334,0.876458377,0.077245345,0.47497806,0.826690316,0.799196025,0.056076922,0.372589886,0.743522465,0.680953455,0.058094151,0.632059813,0.84294343,0.766807193,0.035789367,-2.776972532,-0.488655627,-2.238276986,0.426296711,0.250327319,0.828711629,0.750686977,0.101235695,0.865491629,2.043956041,1.811099415,0.221725811,1.809364557,9.540037155,8.32910872,1.380633919,1.187707663,5.797954082,4.407422119,0.790635294,8.498000145,33.72600174,29.58835556,4.492351578,0.6266433,4.217674255,3.338397153,0.636326957,0.385237068,0.808343709,0.760291032,0.066244625,0.061839402,0.245420605,0.215786479,0.031139697,0.608137965,0.838052094,0.756491484,0.037637798,0.989228427,1.141388178,1.001038769,0.020541993,1.093159556,1.291064382,1.153584488,0.032942039,-0.005171009,0.291183949,0.17943043,0.050873948,0.339776188,0.918565035,0.878344523,0.090273784,0.291577518,0.714811385,0.676451648,0.070324137,true
02/10/2022,7.717333317,19.69003677,17.17810381,2.262343849,0.770572066,0.903335094,0.887229387,0.022566613,0.739413679,0.825115085,0.807963646,0.016175296,0.551427782,0.727241039,0.684316662,0.030601875,0.656652331,0.817421079,0.763179937,0.027977552,-2.598279476,-0.837016404,-2.141321008,0.364751795,0.452427149,0.805817604,0.744066336,0.070259919,1.128000021,2.078602552,1.805575507,0.159771233,5.675000191,9.436090469,8.475823422,0.730498076,2.458590746,5.332480907,4.385282941,0.522540045,15.0880003,32.40000153,28.99841667,3.495656647,1.712863088,3.963878393,3.330936067,0.398649332,0.631385744,0.798544645,0.766560789,0.028152239,0.121321201,0.236305103,0.212079599,0.024036406,0.641749918,0.809296787,0.752805591,0.029131883,0.984504938,1.029376745,0.998246802,0.006183714,1.111679792,1.261437893,1.156090984,0.025651563,0.06102344,0.231985003,0.17851986,0.03793663,0.731378973,0.915634513,0.890518025,0.030310066,0.517354667,0.703862667,0.679115462,0.035811046,true
02/10/2022,11.12684345,19.88489151,17.5988592,1.960330806,0.83507663,0.904236972,0.890947315,0.01453292,0.766744733,0.827432096,0.809897193,0.011062958,0.601257503,0.743808448,0.682027186,0.024389094,0.686085999,0.82289964,0.760153089,0.023434371,-2.980330467,-0.954991162,-2.38384443,0.446893347,0.513420284,0.83434099,0.774038962,0.071863446,1.43369174,2.051020384,1.83719366,0.13040713,6.574296951,9.589641571,8.55342871,0.565704178,3.015768766,5.806658268,4.32512905,0.465474577,17.2859993,34.20800018,30.8095,3.829600202,2.267786503,4.306742668,3.314202747,0.34407587,0.693982482,0.811560512,0.766581151,0.020638399,0.135587007,0.249894097,0.226127603,0.026945021,0.676101565,0.815918505,0.749897826,0.024070813,0.986891925,1.007326961,0.996306771,0.003128239,1.107607484,1.228771687,1.158392066,0.020471576,0.094536871,0.250191331,0.20159428,0.041485513,0.848412871,0.9189533,0.897221117,0.016211064,0.571632385,0.715025902,0.690403587,0.032031412,true
02/10/2022,4.823529243,19.521595,16.14532779,3.118373431,0.656565666,0.902541697,0.87609364,0.041124013,0.620459139,0.823227763,0.79815911,0.030551099,0.460068077,0.721400321,0.665944999,0.044069554,0.586206913,0.799123824,0.748831516,0.034403796,-3.062546968,-0.662723005,-2.164894395,0.421022669,0.383351386,0.849827647,0.741115505,0.088863945,1.079365134,2.033088207,1.758818584,0.19438878,3.26952529,9.313993454,8.07314726,1.101185239,1.704170704,5.178759098,4.064278825,0.592781361,12.68599987,35.35800171,29.12199447,4.224299119,1.091982603,3.871855259,3.08718051,0.503494864,0.521984577,0.794739366,0.749757076,0.046044566,0.107772298,0.253884912,0.215062962,0.028267775,0.565879643,0.790701628,0.737645637,0.03659971,0.987264574,1.072439671,0.999370493,0.009815521,1.125685334,1.352941155,1.169337929,0.03561991,0.062936127,0.246490806,0.186899313,0.039931502,0.591923475,0.924664259,0.878177618,0.052980885,0.445026189,0.717655897,0.6730473,0.050804304,true
02/10/2022,2.805300713,17.67473984,14.26096674,3.137648033,0.474417359,0.892903447,0.85489318,0.072245223,0.487969726,0.813610077,0.780616602,0.057996016,0.386819482,0.689079821,0.647427712,0.056376398,0.613724768,0.781347811,0.739565232,0.028505974,-2.229835987,-0.582393467,-1.757104366,0.338088775,0.293087691,0.7624228,0.676047309,0.092106149,0.884615362,1.956363678,1.65598768,0.186132325,1.906018972,8.730193138,7.474061432,1.382199522,1.261682272,4.432518482,3.774309572,0.64453932,10.48999977,29.91399956,25.67329474,3.894594785,0.75,3.371867418,2.822095521,0.550796017,0.428571433,0.771264791,0.729114127,0.065577551,0.079913199,0.218908504,0.190809408,0.026666708,0.594032526,0.773698986,0.727405629,0.031067589,0.987179458,1.147374392,1.003294884,0.018765974,1.139919877,1.314697385,1.177181661,0.028831477,0.012021326,0.217701241,0.157504424,0.035673247,0.378067106,0.902685225,0.852602928,0.086002422,0.332083255,0.688723743,0.641816059,0.06555064,true
02/10/2022,2.305555582,17.93798447,14.76184602,2.528019339,0.394957989,0.894392133,0.865335489,0.05596194,0.392258078,0.814814806,0.785762193,0.046879078,0.321494192,0.698100626,0.648729542,0.04665414,0.480360597,0.795243502,0.735861454,0.031050197,-2.256624699,-0.355501264,-1.72253331,0.284556267,0.212087974,0.760006845,0.676661331,0.072326997,0.974874377,1.980695009,1.71211008,0.160737052,1.290870547,8.800000191,7.552088271,1.058107487,0.947653413,4.624723911,3.761070002,0.522950386,7.355999947,29.75799942,25.54213394,3.129508148,0.513698637,3.494578838,2.83827117,0.431405013,0.339366525,0.777509749,0.733914993,0.051917809,0.0592274,0.215720594,0.190247773,0.021548435,0.451207072,0.786892951,0.723366609,0.033136946,0.986160934,1.111173153,1.00086272,0.011654769,1.128738284,1.540884733,1.181013558,0.037021309,0.014138258,0.220244646,0.168357579,0.033272213,0.35680604,0.90982753,0.865369004,0.063907563,0.260332346,0.687222779,0.646600977,0.050512229,true
02/10/2022,4.229580402,19.57534218,15.90671457,2.444583483,0.617560148,0.902796268,0.877364469,0.03258964,0.58643508,0.824513972,0.797326832,0.026125133,0.350318462,0.7442891,0.669890944,0.04137171,0.46096161,0.829558551,0.752276333,0.036896647,-2.960845709,-0.486466706,-1.989019848,0.394214017,0.281276911,0.838344812,0.718961339,0.078204916,1.014522791,2.08992815,1.760115029,0.150896805,2.835999966,9.396917343,7.979864099,0.891639661,1.078431368,5.821333408,4.125489905,0.552342166,8.918000221,34.52999878,27.77921742,3.78606893,0.742715001,4.202216148,3.117018407,0.442140698,0.426182717,0.807774246,0.752863038,0.041400112,0.078369699,0.25058639,0.204211199,0.025087173,0.434455037,0.822399974,0.740771254,0.040237122,0.985638559,1.113465428,0.999557556,0.010730305,1.102730274,1.584689021,1.166739469,0.043164289,0.056077559,0.226974308,0.170506309,0.027825892,0.511637092,0.920826137,0.879006081,0.044335504,0.368606716,0.716124058,0.666194539,0.043874665,true
02/10/2022,8.106509209,19.04498291,16.52565522,1.725179008,0.780376852,0.900224388,0.884476478,0.014567857,0.733628571,0.82572031,0.806293242,0.012320606,0.567540348,0.787624121,0.687712627,0.025323161,0.665484607,0.900511384,0.77007204,0.026751245,-2.776458502,-0.449757129,-2.128408454,0.389192644,0.317971945,0.81889832,0.739066329,0.077013068,1.245562077,1.974545479,1.761398205,0.110947511,5.508313656,9.475806236,8.362129757,0.589614358,2.624708652,7.417266369,4.449047104,0.565270031,9.505999565,33.30799866,28.83661859,3.808294891,1.903634787,4.944844246,3.336377867,0.365911257,0.655604064,0.83178699,0.767707999,0.020400037,0.074886598,0.240305007,0.21014037,0.027441999,0.647571623,0.89669323,0.760120506,0.028032033,0.980129361,1.015825152,0.997820981,0.004381742,1.055240035,1.251332164,1.150040851,0.021715266,0.028289527,0.21269922,0.16510267,0.034457944,0.768883169,0.918104172,0.888226121,0.018952748,0.444348067,0.708563924,0.675539233,0.037691765,true
02/10/2022,7.82035923,21.47368431,17.72092643,2.585810006,0.773251891,0.911007047,0.890119588,0.022516863,0.726942122,0.831983507,0.814784418,0.015509225,0.544238985,0.76194334,0.695790458,0.033002534,0.599081337,0.855610132,0.772013048,0.032285193,-2.957942009,-0.771331489,-2.300363329,0.469233661,0.4245691,0.843710601,0.758768308,0.086487375,1.181818128,2.03759408,1.787341263,0.168514916,5.324455261,9.90359211,8.860105195,0.745023376,2.388264656,6.401360512,4.635510799,0.571208366,13.98400021,34.56000137,29.83558978,4.379415665,1.764760137,4.447070122,3.50967205,0.450224575,0.638304949,0.816415071,0.775289957,0.030083722,0.109677002,0.246732593,0.216753585,0.029377449,0.574808657,0.850132108,0.762187972,0.034217889,0.990788519,1.055555582,0.99993657,0.008339256,1.084378362,1.334611177,1.148946005,0.030944403,0.051794011,0.227608427,0.170539035,0.033525718,0.701074541,0.922261477,0.890744419,0.033521461,0.501099885,0.721387863,0.684537362,0.042236289,true
02/10/2022,2.060504198,16.26573372,13.38309797,3.359287534,0.346512914,0.884163618,0.835448371,0.117263528,0.363737494,0.779034555,0.739916008,0.08644059,0.233710691,0.680332303,0.620138101,0.094237532,0.421315193,0.768618643,0.714969014,0.069215019,-1.814026952,-0.447803557,-1.544116629,0.292138411,0.206101388,0.711612701,0.636540007,0.107359033,0.932989717,2.160839081,1.836856457,0.28559864,1.143356681,7.051188469,6.110435966,1.296231583,0.609980285,4.256497383,3.459365778,0.802324745,7.388000011,27.52400017,24.0038789,4.223071943,0.342425346,3.216908693,2.593476413,0.643851863,0.255079627,0.762859464,0.702998248,0.108371464,0.072099499,0.195196703,0.177352307,0.025753597,0.344295979,0.755963326,0.695891992,0.08007151,0.990733981,1.241679907,1.011404491,0.050490683,1.150517702,1.686759949,1.209056038,0.10163665,0.032917276,0.198225766,0.159330743,0.036388465,0.242462635,0.896453321,0.831475846,0.142784579,0.240747809,0.667788327,0.619170957,0.09149062,true
02/10/2022,8.544378281,20.22614861,17.18797633,2.350545833,0.7904526,0.90577662,0.887324303,0.021359514,0.740325868,0.827586234,0.810019792,0.015323606,0.535761774,0.729566395,0.685216839,0.029985908,0.620190799,0.809694052,0.761632449,0.028544771,-2.804350138,-0.873004735,-2.360540825,0.394115242,0.460060179,0.829258919,0.766229584,0.073306185,1.251046062,1.979094028,1.785362401,0.158119555,5.701960564,9.600000381,8.58353908,0.700431478,2.308132887,5.395530701,4.400452079,0.498571274,15.25800037,33.70800018,30.35993093,3.712028027,1.663914084,4.099320889,3.342971852,0.397919834,0.62461251,0.803895473,0.767218867,0.027987693,0.121623501,0.247837797,0.222113697,0.024949213,0.599220514,0.800831616,0.751037992,0.03024363,0.988515019,1.032156825,1.000173685,0.007251067,1.117517233,1.306203485,1.157514567,0.027568582,0.085816748,0.237335131,0.184107098,0.033687095,0.746070147,0.915390253,0.88747573,0.031441543,0.528387904,0.715262234,0.686347118,0.036290748,true
02/10/2022,7.87351799,19.75,16.5714016,2.462984729,0.774610221,0.903614461,0.882990013,0.02320282,0.742401063,0.829929888,0.810711902,0.016376765,0.514124274,0.743542731,0.684392124,0.038395179,0.578214824,0.829497039,0.763553338,0.038746094,-3.10660553,-0.899687171,-2.357524942,0.479671111,0.464559257,0.851580083,0.761028104,0.084760071,1.164031625,1.939068079,1.711024729,0.158796795,5.764006615,9.759856224,8.63211627,0.770540175,2.116279125,5.798569679,4.412905851,0.633227303,15.57400036,35.2159996,30.16710757,4.370773583,1.611298442,4.258149624,3.319929606,0.485156524,0.61704874,0.809819043,0.764731081,0.034192469,0.126450196,0.259011894,0.220865166,0.028684169,0.551624298,0.822506189,0.753564012,0.041137516,0.990966856,1.032372713,1.000643682,0.00837956,1.102774978,1.364730477,1.156779847,0.038547067,0.066923283,0.245250002,0.172858465,0.033953995,0.735947728,0.913195074,0.882477188,0.034743126,0.530027211,0.720789075,0.682318957,0.040560016,true
02/10/2022,8.782917976,19.1232872,16.53867893,2.007504362,0.795562029,0.900612652,0.883965839,0.017794426,0.719860613,0.831766188,0.810023509,0.013950132,0.497118592,0.730744362,0.680073696,0.033107719,0.564977586,0.814566791,0.757324074,0.033159282,-2.926172972,-0.745805502,-2.270257523,0.462855989,0.416019917,0.826916099,0.750641462,0.079677041,1.208913684,1.952218413,1.721698167,0.130111664,5.139303684,9.888217926,8.5758433,0.663431443,1.977080822,5.427884579,4.306475569,0.540966533,13.60599995,33.73799896,29.51051041,4.141200511,1.476576567,4.015305996,3.256360052,0.409382015,0.596216798,0.800610363,0.762325672,0.028962767,0.113669097,0.245841399,0.216866471,0.027357765,0.532072663,0.805914581,0.746829166,0.035237085,0.984848499,1.037951589,1.000872677,0.006010387,1.113823175,1.384990811,1.161666738,0.033287431,0.077445611,0.221183464,0.176381015,0.027817393,0.742937863,0.911071122,0.88278827,0.025595959,0.502874196,0.711676478,0.67941474,0.037146315,true
02/10/2022,7.367003441,19.7003746,16.82116542,2.153021875,0.760965824,0.903383374,0.885419761,0.01997698,0.704713702,0.829425752,0.811986921,0.017151746,0.459406585,0.74858439,0.68738702,0.042703356,0.509215772,0.83959353,0.765676087,0.043746178,-2.634446859,-0.606060624,-2.103938245,0.432226258,0.366450131,0.804031134,0.732741045,0.089624806,1.209677458,1.976377964,1.727119394,0.134898493,4.773087025,9.725099564,8.706686241,0.766147769,1.699638128,5.954955101,4.485257466,0.654251885,11.67399979,32.27000046,28.39636839,4.383426823,1.3639884,4.365921974,3.377811609,0.483125593,0.576986074,0.813638747,0.767562581,0.037114753,0.0972647,0.233117104,0.207323112,0.028792891,0.472006232,0.833050072,0.755709035,0.046810389,0.989249527,1.0539397,1.000076069,0.00746761,1.095526218,1.481902003,1.155681034,0.04700226,0.076042488,0.214645982,0.160846272,0.026397709,0.691534579,0.918307781,0.88570449,0.02984456,0.462913096,0.705826402,0.673375975,0.045073923,true
